datetime,holiday,workingday,temp,humidity,windspeed,rentals,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,weather_1,weather_2,weather_3,weather_4,season_1,season_2,season_3,season_4
2011-01-06 17:00:00,0,1,0.2040816326530612,0.51,0.35487356818673005,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-06 18:00:00,0,1,0.2040816326530612,0.51,0.2902528636265399,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-06 19:00:00,0,1,0.2040816326530612,0.55,0.19364599092284415,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-06 20:00:00,0,1,0.18367346938775508,0.51,0.35487356818673005,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2011-01-06 21:00:00,0,1,0.2040816326530612,0.55,0.483898854549384,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2011-01-06 22:00:00,0,1,0.2040816326530612,0.51,0.6129241409120381,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2011-01-06 23:00:00,0,1,0.18367346938775508,0.59,0.4192781499891938,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2011-01-07 00:00:00,0,1,0.18367346938775508,0.64,0.4192781499891938,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 01:00:00,0,1,0.18367346938775508,0.69,0.483898854549384,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 02:00:00,0,1,0.18367346938775508,0.69,0.483898854549384,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 04:00:00,0,1,0.18367346938775508,0.69,0.2902528636265399,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 05:00:00,0,1,0.2040816326530612,0.55,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2011-01-07 06:00:00,0,1,0.18367346938775508,0.69,0.0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 07:00:00,0,1,0.18367346938775508,0.69,0.2902528636265399,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-07 08:00:00,0,1,0.18367346938775508,0.51,0.5483034363518479,210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-07 09:00:00,0,1,0.18367346938775508,0.47,0.6451264318132699,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-07 10:00:00,0,1,0.2040816326530612,0.37,0.7097471363734601,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-07 11:00:00,0,1,0.18367346938775508,0.4,0.483898854549384,67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 12:00:00,0,1,0.18367346938775508,0.37,0.5483034363518479,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 13:00:00,0,1,0.18367346938775508,0.37,0.6129241409120381,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 14:00:00,0,1,0.18367346938775508,0.4,0.5483034363518479,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 15:00:00,0,1,0.18367346938775508,0.37,0.35487356818673005,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 16:00:00,0,1,0.18367346938775508,0.37,0.35487356818673005,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 17:00:00,0,1,0.18367346938775508,0.37,0.0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-07 18:00:00,0,1,0.18367346938775508,0.4,0.19364599092284415,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-07 19:00:00,0,1,0.14285714285714285,0.55,0.19364599092284415,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-07 20:00:00,0,1,0.16326530612244897,0.47,0.22584828182407607,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2011-01-07 21:00:00,0,1,0.16326530612244897,0.47,0.2902528636265399,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2011-01-07 22:00:00,0,1,0.16326530612244897,0.43,0.35487356818673005,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2011-01-07 23:00:00,0,1,0.16326530612244897,0.51,0.35487356818673005,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2011-01-08 00:00:00,0,0,0.16326530612244897,0.51,0.35487356818673005,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-08 01:00:00,0,0,0.16326530612244897,0.55,0.19364599092284415,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-08 02:00:00,0,0,0.16326530612244897,0.55,0.0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-08 03:00:00,0,0,0.16326530612244897,0.55,0.35487356818673005,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2011-01-08 04:00:00,0,0,0.16326530612244897,0.55,0.35487356818673005,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2011-01-08 05:00:00,0,0,0.14285714285714285,0.74,0.35487356818673005,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-08 06:00:00,0,0,0.14285714285714285,0.74,0.35487356818673005,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-08 07:00:00,0,0,0.14285714285714285,0.74,0.22584828182407607,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-08 08:00:00,0,0,0.14285714285714285,0.93,0.22584828182407607,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2011-01-08 09:00:00,0,0,0.14285714285714285,0.93,0.22584828182407607,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2011-01-08 10:00:00,0,0,0.16326530612244897,0.8,0.35487356818673005,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-08 11:00:00,0,0,0.18367346938775508,0.69,0.8387724227361141,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-08 12:00:00,0,0,0.18367346938775508,0.59,0.774151718175924,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-08 13:00:00,0,0,0.18367346938775508,0.44,0.7097471363734601,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-08 15:00:00,0,0,0.18367346938775508,0.32,0.967797709098768,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-08 16:00:00,0,0,0.16326530612244897,0.29,0.967797709098768,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-08 18:00:00,0,0,0.12244897959183673,0.39,0.6451264318132699,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-08 19:00:00,0,0,0.12244897959183673,0.36,0.5483034363518479,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-08 20:00:00,0,0,0.1020408163265306,0.36,0.5483034363518479,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2011-01-08 21:00:00,0,0,0.1020408163265306,0.39,0.774151718175924,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2011-01-08 22:00:00,0,0,0.1020408163265306,0.36,0.8387724227361141,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2011-01-08 23:00:00,0,0,0.08163265306122448,0.39,0.967797709098768,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2011-01-09 00:00:00,0,0,0.08163265306122448,0.42,0.8387724227361141,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 01:00:00,0,0,0.08163265306122448,0.42,1.0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 02:00:00,0,0,0.08163265306122448,0.46,1.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 03:00:00,0,0,0.08163265306122448,0.46,0.903177004538578,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 04:00:00,0,0,0.061224489795918366,0.53,0.4192781499891938,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 05:00:00,0,0,0.061224489795918366,0.53,0.4192781499891938,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 06:00:00,0,0,0.08163265306122448,0.49,0.6129241409120381,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 07:00:00,0,0,0.061224489795918366,0.53,0.4192781499891938,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 08:00:00,0,0,0.08163265306122448,0.49,0.6129241409120381,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 10:00:00,0,0,0.12244897959183673,0.43,0.8387724227361141,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 12:00:00,0,0,0.16326530612244897,0.37,0.967797709098768,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 13:00:00,0,0,0.18367346938775508,0.34,0.967797709098768,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 14:00:00,0,0,0.2040816326530612,0.32,1.0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 15:00:00,0,0,0.2040816326530612,0.35,0.774151718175924,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 16:00:00,0,0,0.18367346938775508,0.34,0.967797709098768,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 17:00:00,0,0,0.16326530612244897,0.37,0.8387724227361141,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 18:00:00,0,0,0.14285714285714285,0.4,0.7097471363734601,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 19:00:00,0,0,0.14285714285714285,0.43,0.7097471363734601,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 20:00:00,0,0,0.12244897959183673,0.46,0.5483034363518479,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2011-01-09 21:00:00,0,0,0.12244897959183673,0.46,0.903177004538578,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2011-01-09 22:00:00,0,0,0.12244897959183673,0.46,0.6451264318132699,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2011-01-09 23:00:00,0,0,0.1020408163265306,0.5,0.4192781499891938,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2011-01-10 00:00:00,0,1,0.1020408163265306,0.5,0.6129241409120381,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 01:00:00,0,1,0.1020408163265306,0.5,0.6129241409120381,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 02:00:00,0,1,0.1020408163265306,0.5,0.483898854549384,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 03:00:00,0,1,0.1020408163265306,0.5,0.483898854549384,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 04:00:00,0,1,0.08163265306122448,0.54,0.2902528636265399,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 05:00:00,0,1,0.08163265306122448,0.54,0.5483034363518479,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 06:00:00,0,1,0.1020408163265306,0.5,0.6129241409120381,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 07:00:00,0,1,0.1020408163265306,0.5,0.483898854549384,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 08:00:00,0,1,0.1020408163265306,0.5,0.6129241409120381,188,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-10 09:00:00,0,1,0.12244897959183673,0.5,0.5483034363518479,94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-10 10:00:00,0,1,0.12244897959183673,0.5,0.6451264318132699,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-10 11:00:00,0,1,0.14285714285714285,0.47,0.6129241409120381,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-10 12:00:00,0,1,0.18367346938775508,0.4,0.6129241409120381,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-10 13:00:00,0,1,0.18367346938775508,0.4,0.6129241409120381,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-10 14:00:00,0,1,0.18367346938775508,0.4,0.483898854549384,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-10 15:00:00,0,1,0.18367346938775508,0.4,0.483898854549384,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-10 16:00:00,0,1,0.18367346938775508,0.4,0.2902528636265399,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 17:00:00,0,1,0.18367346938775508,0.4,0.22584828182407607,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 18:00:00,0,1,0.18367346938775508,0.4,0.483898854549384,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 19:00:00,0,1,0.14285714285714285,0.47,0.35487356818673005,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 20:00:00,0,1,0.14285714285714285,0.5,0.35487356818673005,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2011-01-10 21:00:00,0,1,0.12244897959183673,0.59,0.4192781499891938,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2011-01-10 22:00:00,0,1,0.12244897959183673,0.59,0.35487356818673005,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2011-01-10 23:00:00,0,1,0.12244897959183673,0.59,0.35487356818673005,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2011-01-11 00:00:00,0,1,0.12244897959183673,0.59,0.22584828182407607,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-11 01:00:00,0,1,0.12244897959183673,0.59,0.35487356818673005,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-11 02:00:00,0,1,0.14285714285714285,0.55,0.4192781499891938,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 05:00:00,0,1,0.14285714285714285,0.55,0.2902528636265399,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 06:00:00,0,1,0.14285714285714285,0.55,0.2902528636265399,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 07:00:00,0,1,0.14285714285714285,0.55,0.0,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 08:00:00,0,1,0.16326530612244897,0.51,0.19364599092284415,217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 09:00:00,0,1,0.16326530612244897,0.51,0.35487356818673005,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 10:00:00,0,1,0.18367346938775508,0.51,0.35487356818673005,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 11:00:00,0,1,0.18367346938775508,0.47,0.2902528636265399,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 12:00:00,0,1,0.18367346938775508,0.51,0.22584828182407607,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 13:00:00,0,1,0.18367346938775508,0.59,0.19364599092284415,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 14:00:00,0,1,0.18367346938775508,0.59,0.19364599092284415,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 15:00:00,0,1,0.14285714285714285,0.8,0.19364599092284415,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 16:00:00,0,1,0.14285714285714285,0.86,0.483898854549384,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 17:00:00,0,1,0.14285714285714285,0.86,0.483898854549384,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-11 18:00:00,0,1,0.14285714285714285,0.93,0.22584828182407607,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2011-01-11 19:00:00,0,1,0.14285714285714285,0.93,0.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2011-01-11 20:00:00,0,1,0.14285714285714285,0.93,0.4192781499891938,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
2011-01-11 21:00:00,0,1,0.14285714285714285,0.86,0.19364599092284415,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2011-01-11 22:00:00,0,1,0.14285714285714285,0.93,0.22584828182407607,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2011-01-11 23:00:00,0,1,0.14285714285714285,0.93,0.19364599092284415,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2011-01-12 00:00:00,0,1,0.14285714285714285,0.86,0.19364599092284415,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-12 01:00:00,0,1,0.14285714285714285,0.86,0.22584828182407607,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011-01-12 02:00:00,0,1,0.12244897959183673,0.86,0.2902528636265399,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-12 05:00:00,0,1,0.12244897959183673,0.86,0.35487356818673005,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-12 06:00:00,0,1,0.1020408163265306,0.93,0.2902528636265399,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-12 07:00:00,0,1,0.12244897959183673,0.69,0.2902528636265399,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-12 08:00:00,0,1,0.14285714285714285,0.59,0.35487356818673005,128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-12 09:00:00,0,1,0.14285714285714285,0.59,0.7097471363734601,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-12 10:00:00,0,1,0.16326530612244897,0.55,0.483898854549384,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-12 11:00:00,0,1,0.18367346938775508,0.51,0.8387724227361141,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-12 13:00:00,0,1,0.2040816326530612,0.44,0.774151718175924,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2011-01-12 14:00:00,0,1,0.18367346938775508,0.47,0.7097471363734601,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
